id,AcualTime,WatchTime,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
26,2025-07-03 16:42:16.224,2025-07-03T16:42:15.789945,-2.8610711097717285,-1.8387469053268433,9.579200744628906,-0.09896016865968704,-0.16249015927314758,0.1612684279680252,-1.2599999904632568,-33.119998931884766,-15.539999961853027
27,2025-07-03 16:42:16.320,2025-07-03T16:42:15.889866,-2.762908697128296,-3.1914708614349365,8.918401718139648,0.15027284622192383,-0.028099801391363144,-0.1722639948129654,-2.3399999141693115,-32.880001068115234,-15.960000038146973
28,2025-07-03 16:42:16.422,2025-07-03T16:42:15.990052,-3.4404678344726562,-2.5234885215759277,7.553706169128418,0.03420845419168472,0.13072516024112701,-0.19303341209888458,-2.759999990463257,-32.39999771118164,-16.3799991607666
29,2025-07-03 16:42:16.520,2025-07-03T16:42:16.089304,-2.4229321479797363,-2.719813108444214,8.506598472595215,0.1111774742603302,0.12339477986097336,0.030543262138962746,-2.93999981880188,-32.880001068115234,-16.559999465942383
30,2025-07-03 16:42:16.623,2025-07-03T16:42:16.189941,-3.428496837615967,-2.2577321529388428,9.528923034667969,-0.11362093687057495,0.13316862285137177,0.10018189996480942,-2.819999933242798,-33.84000015258789,-16.739999771118164
31,2025-07-03 16:42:16.720,2025-07-03T16:42:16.289943,-2.4636335372924805,-1.8363527059555054,10.412383079528809,-0.2565633952617645,-0.051312681287527084,-0.01710422709584236,-1.8600000143051147,-33.89999771118164,-16.739999771118164
32,2025-07-03 16:42:16.820,2025-07-03T16:42:16.390359,-3.160346269607544,-1.338358759880066,10.11789608001709,-0.16249015927314758,0.16249015927314758,-0.07330382615327835,-2.0999999046325684,-34.13999938964844,-17.219999313354492
33,2025-07-03 16:42:16.920,2025-07-03T16:42:16.489908,-2.9712042808532715,-2.6192567348480225,7.103596210479736,-0.0403171069920063,-0.02076941914856434,-0.051312681287527084,-2.0999999046325684,-33.84000015258789,-17.100000381469727
34,2025-07-03 16:42:17.019,2025-07-03T16:42:16.589959,-2.4420857429504395,-2.03507137298584,9.466673851013184,0.06352998316287994,0.07696902006864548,-0.1918116807937622,-2.819999933242798,-33.540000915527344,-16.920000076293945
35,2025-07-03 16:42:17.120,2025-07-03T16:42:16.690359,-2.8443117141723633,-3.397372245788574,6.430825710296631,-0.1514945775270462,-0.08307767659425735,0.08552113175392151,-3.0,-33.599998474121094,-16.799999237060547
36,2025-07-03 16:42:17.225,2025-07-03T16:42:16.789915,-2.8107926845550537,-3.3423056602478027,9.093177795410156,0.02687807008624077,-0.04153883829712868,0.10018189996480942,-2.5199999809265137,-33.540000915527344,-16.440000534057617
37,2025-07-03 16:42:17.320,2025-07-03T16:42:16.890023,-3.3039982318878174,0.9217676520347595,11.200075149536133,0.5363397002220154,0.06475171446800232,0.13439035415649414,-2.5199999809265137,-33.41999816894531,-16.3799991607666
38,2025-07-03 16:42:17.420,2025-07-03T16:42:16.990066,-3.071760892868042,-3.466804027557373,10.424354553222656,-0.1612684279680252,-0.15393804013729095,0.13072516024112701,-2.3999998569488525,-33.23999786376953,-16.3799991607666
39,2025-07-03 16:42:17.521,2025-07-03T16:42:17.090254,-3.1723172664642334,-1.3766659498214722,8.358158111572266,0.45326200127601624,-0.019547687843441963,0.051312681287527084,-2.759999990463257,-33.599998474121094,-17.100000381469727
40,2025-07-03 16:42:17.620,2025-07-03T16:42:17.191845,-2.8107926845550537,-2.868253707885742,7.3238630294799805,-0.051312681287527084,-0.0659734457731247,-0.08429940044879913,-2.879999876022339,-33.23999786376953,-17.100000381469727
41,2025-07-03 16:42:17.720,2025-07-03T16:42:17.289663,-2.631227731704712,-2.4636335372924805,9.253589630126953,0.1014036312699318,0.2480112910270691,-0.1160643994808197,-3.8399999141693115,-33.779998779296875,-16.739999771118164
42,2025-07-03 16:42:17.821,2025-07-03T16:42:17.289663,-2.631227731704712,-2.4636335372924805,9.253589630126953,0.1014036312699318,0.2480112910270691,-0.1160643994808197,-3.8399999141693115,-33.779998779296875,-16.739999771118164
43,2025-07-03 16:42:17.932,2025-07-03T16:42:17.489943,-3.3470940589904785,-2.8634653091430664,6.011840343475342,-0.18936823308467865,-0.21502456068992615,0.1869247704744339,-3.359999895095825,-34.07999801635742,-16.31999969482422
44,2025-07-03 16:42:18.029,2025-07-03T16:42:17.590038,-3.5697548389434814,-1.8315643072128296,7.752425193786621,0.28099802136421204,0.07208210229873657,-0.0806342139840126,-3.359999895095825,-34.73999786376953,-16.31999969482422
45,2025-07-03 16:42:18.131,2025-07-03T16:42:17.689685,-3.2992098331451416,-0.5099649429321289,8.17141056060791,-0.1270599663257599,0.16004669666290283,0.04764748737215996,-2.1599998474121094,-34.439998626708984,-16.799999237060547
46,2025-07-03 16:42:18.229,2025-07-03T16:42:17.789202,-2.8826189041137695,-1.5322890281677246,11.35809326171875,0.08674286305904388,-0.2431243658065796,0.12461651116609573,-2.2799999713897705,-34.380001068115234,-16.619998931884766
47,2025-07-03 16:42:18.328,2025-07-03T16:42:17.889835,-2.8227639198303223,-1.644816517829895,7.819462776184082,0.13072516024112701,0.1270599663257599,0.02321287989616394,-3.0,-34.380001068115234,-16.619998931884766
48,2025-07-03 16:42:18.425,2025-07-03T16:42:17.990254,-2.935291290283203,-2.80361008644104,7.386112213134766,0.039095375686883926,0.06719517707824707,-0.030543262138962746,-2.819999933242798,-33.84000015258789,-16.979999542236328
49,2025-07-03 16:42:18.527,2025-07-03T16:42:18.089818,-2.3942017555236816,-3.294421434402466,9.05487060546875,-0.3530801236629486,-0.16249015927314758,-0.03298672288656235,-2.93999981880188,-33.71999740600586,-16.559999465942383
50,2025-07-03 16:42:18.621,2025-07-03T16:42:18.189867,-3.1531636714935303,-2.9712042808532715,8.853757858276367,-0.030543262138962746,0.12950342893600464,0.004886921960860491,-2.93999981880188,-33.47999954223633,-16.619998931884766
51,2025-07-03 16:42:18.725,2025-07-03T16:42:18.289832,-2.4851813316345215,-3.8594532012939453,8.518569946289062,-0.27000242471694946,-0.1869247704744339,0.05375614017248154,-2.1599998474121094,-33.540000915527344,-17.219999313354492
52,2025-07-03 16:42:18.824,2025-07-03T16:42:18.389568,-3.581725835800171,-3.663128614425659,8.473079681396484,0.2724458873271942,-0.15271630883216858,0.05375614017248154,-2.0999999046325684,-33.29999923706055,-17.34000015258789
53,2025-07-03 16:42:18.921,2025-07-03T16:42:18.490063,-3.28963303565979,-3.313575267791748,7.752425193786621,0.0354301854968071,-0.06230825558304787,-0.019547687843441963,-2.700000047683716,-33.47999954223633,-17.639999389648438
54,2025-07-03 16:42:19.022,2025-07-03T16:42:18.590211,-2.585737943649292,-2.5330653190612793,8.099584579467773,-0.03787364438176155,0.08185594528913498,-0.07330382615327835,-2.700000047683716,-33.47999954223633,-17.639999389648438
55,2025-07-03 16:42:19.122,2025-07-03T16:42:18.690098,-2.7054479122161865,-1.0606313943862915,9.86650562286377,0.05864306539297104,0.28955012559890747,-0.10262536257505417,-2.700000047683716,-33.0,-17.459999084472656
56,2025-07-03 16:42:19.224,2025-07-03T16:42:18.789918,-3.2082302570343018,-2.494758129119873,9.643844604492188,-0.21135938167572021,-0.3225368559360504,0.06475171446800232,-3.119999885559082,-33.84000015258789,-16.920000076293945
57,2025-07-03 16:42:19.320,2025-07-03T16:42:18.890160,-2.782062292098999,-2.6815059185028076,9.342175483703613,0.24434609711170197,0.17837265133857727,0.1062905490398407,-2.5199999809265137,-33.23999786376953,-16.920000076293945
58,2025-07-03 16:42:19.420,2025-07-03T16:42:18.991071,-2.935291290283203,-2.2625205516815186,8.312667846679688,-0.06963863968849182,0.04398229718208313,-0.04764748737215996,-1.7400000095367432,-32.81999969482422,-17.219999313354492
59,2025-07-03 16:42:19.520,2025-07-03T16:42:19.091620,-3.0310592651367188,-2.008735179901123,9.351752281188965,-0.17837265133857727,-0.2883284091949463,-0.06108652427792549,-1.4399999380111694,-33.29999923706055,-16.559999465942383
60,2025-07-03 16:42:19.620,2025-07-03T16:42:19.189853,-3.026270866394043,-4.256890773773193,7.687781810760498,-0.21380282938480377,0.021991148591041565,-0.021991148591041565,-1.1399999856948853,-32.939998626708984,-16.5
61,2025-07-03 16:42:19.720,2025-07-03T16:42:19.289580,-2.5905263423919678,-1.9823989868164062,10.165780067443848,0.04153883829712868,-0.028099801391363144,0.013439035043120384,-1.5,-33.84000015258789,-16.3799991607666
62,2025-07-03 16:42:19.819,2025-07-03T16:42:19.389624,-2.9496564865112305,-2.5737667083740234,8.377311706542969,0.04886921867728233,0.1612684279680252,-0.08185594528913498,-2.5199999809265137,-34.619998931884766,-16.079999923706055
63,2025-07-03 16:42:19.920,2025-07-03T16:42:19.491354,-3.5027170181274414,-3.138798475265503,8.35097599029541,-0.02932153269648552,0.16982053220272064,-0.019547687843441963,-2.879999876022339,-34.5,-16.619998931884766
64,2025-07-03 16:42:20.020,2025-07-03T16:42:19.591519,-2.4588451385498047,-2.846705913543701,9.744400978088379,-0.13561208546161652,-0.05619960278272629,-0.0024434609804302454,-2.2799999713897705,-34.13999938964844,-16.799999237060547
65,2025-07-03 16:42:20.120,2025-07-03T16:42:19.691382,-3.0861260890960693,-4.611232280731201,7.771578788757324,0.27122417092323303,-0.08918632566928864,0.01710422709584236,-1.9799998998641968,-33.71999740600586,-17.219999313354492
66,2025-07-03 16:42:20.221,2025-07-03T16:42:19.691382,-3.0861260890960693,-4.611232280731201,7.771578788757324,0.27122417092323303,-0.08918632566928864,0.01710422709584236,-1.9799998998641968,-33.71999740600586,-17.219999313354492
67,2025-07-03 16:42:20.321,2025-07-03T16:42:19.891845,-2.6815059185028076,-2.6216509342193604,9.696516990661621,0.015882495790719986,0.03298672288656235,-0.06841690838336945,-1.1999999284744263,-33.959999084472656,-18.0
68,2025-07-03 16:42:20.420,2025-07-03T16:42:19.991406,-3.1220390796661377,-2.051830768585205,9.26795482635498,0.021991148591041565,0.10262536257505417,0.039095375686883926,-1.9799998998641968,-34.5,-17.940000534057617
69,2025-07-03 16:42:20.520,2025-07-03T16:42:20.092202,-2.760514497756958,-2.583343744277954,8.312667846679688,-0.10751228034496307,0.06963863968849182,-0.0659734457731247,-2.0999999046325684,-34.55999755859375,-17.03999900817871
70,2025-07-03 16:42:20.621,2025-07-03T16:42:20.192255,-2.070984363555908,-2.1715409755706787,9.653421401977539,0.02321287989616394,0.15760323405265808,-0.25045475363731384,-2.1599998474121094,-34.07999801635742,-16.3799991607666
71,2025-07-03 16:42:20.720,2025-07-03T16:42:20.289182,-2.765302896499634,-2.583343744277954,8.259995460510254,0.37140607833862305,0.18448130786418915,-0.3017674386501312,-3.0,-34.31999969482422,-15.479999542236328
72,2025-07-03 16:42:20.820,2025-07-03T16:42:20.390896,-3.3901896476745605,-1.9704279899597168,7.745242595672607,0.950506329536438,-0.6633996367454529,0.7183775305747986,-1.9199999570846558,-34.31999969482422,-14.699999809265137
73,2025-07-03 16:42:20.920,2025-07-03T16:42:20.390896,-3.3901896476745605,-1.9704279899597168,7.745242595672607,0.950506329536438,-0.6633996367454529,0.7183775305747986,-1.9199999570846558,-34.31999969482422,-14.699999809265137
74,2025-07-03 16:42:21.020,2025-07-03T16:42:20.390896,-3.3901896476745605,-1.9704279899597168,7.745242595672607,0.950506329536438,-0.6633996367454529,0.7183775305747986,-1.9199999570846558,-34.31999969482422,-14.699999809265137
75,2025-07-03 16:42:21.120,2025-07-03T16:42:20.390896,-3.3901896476745605,-1.9704279899597168,7.745242595672607,0.950506329536438,-0.6633996367454529,0.7183775305747986,-1.9199999570846558,-34.31999969482422,-14.699999809265137
76,2025-07-03 16:42:21.220,2025-07-03T16:42:20.390896,-3.3901896476745605,-1.9704279899597168,7.745242595672607,0.950506329536438,-0.6633996367454529,0.7183775305747986,-1.9199999570846558,-34.31999969482422,-14.699999809265137
77,2025-07-03 16:42:21.321,2025-07-03T16:42:20.390896,-3.3901896476745605,-1.9704279899597168,7.745242595672607,0.950506329536438,-0.6633996367454529,0.7183775305747986,-1.9199999570846558,-34.31999969482422,-14.699999809265137
78,2025-07-03 16:42:21.420,2025-07-03T16:42:20.390896,-3.3901896476745605,-1.9704279899597168,7.745242595672607,0.950506329536438,-0.6633996367454529,0.7183775305747986,-1.9199999570846558,-34.31999969482422,-14.699999809265137
79,2025-07-03 16:42:21.519,2025-07-03T16:42:20.591961,-2.346317768096924,0.6105214357376099,9.251194953918457,0.8723155856132507,-0.4386012554168701,0.4789183437824249,-2.0999999046325684,-35.81999969482422,-11.639999389648438
80,2025-07-03 16:42:21.620,2025-07-03T16:42:21.193597,-0.7206547260284424,-0.1388636976480484,11.370063781738281,-0.18081611394882202,-0.10873401165008545,0.09040805697441101,-11.880000114440918,-38.099998474121094,-2.879999876022339
81,2025-07-03 16:42:21.719,2025-07-03T16:42:21.291262,-0.6272808313369751,-0.2585737705230713,9.701305389404297,0.2272418737411499,0.17348572611808777,0.11728613078594208,-12.359999656677246,-38.52000045776367,-2.5799999237060547
82,2025-07-03 16:42:21.820,2025-07-03T16:42:21.393676,-0.6272808313369751,-0.2585737705230713,9.701305389404297,0.2272418737411499,0.17348572611808777,0.11728613078594208,-12.359999656677246,-38.52000045776367,-2.5799999237060547
83,2025-07-03 16:42:21.920,2025-07-03T16:42:21.490696,0.5410895943641663,-1.9273324012756348,9.96945571899414,-0.9627236127853394,0.004886921960860491,-0.24556782841682434,-11.279999732971191,-38.15999984741211,-4.019999980926514
84,2025-07-03 16:42:22.020,2025-07-03T16:42:21.590278,-1.1540051698684692,-2.03507137298584,8.688557624816895,-0.4691445231437683,0.4300491213798523,-0.3701843321323395,-11.15999984741211,-37.619998931884766,-5.819999694824219
85,2025-07-03 16:42:22.127,2025-07-03T16:42:21.690702,-1.7621324062347412,-0.8954314589500427,10.268731117248535,-0.16982053220272064,0.13927727937698364,-0.03787364438176155,-9.719999313354492,-36.41999816894531,-8.15999984741211
86,2025-07-03 16:42:22.228,2025-07-03T16:42:21.792452,-0.8858546018600464,-2.27209734916687,8.003816604614258,0.304210901260376,0.32498031854629517,-0.04153883829712868,-9.300000190734863,-35.7599983215332,-10.019999504089355
87,2025-07-03 16:42:22.324,2025-07-03T16:42:21.891105,-1.6496049165725708,-0.28969839215278625,12.866439819335938,-0.03787364438176155,0.23579397797584534,0.05253441259264946,-9.059999465942383,-36.0,-11.699999809265137
88,2025-07-03 16:42:22.421,2025-07-03T16:42:21.992529,-1.2425906658172607,-0.7350199222564697,10.469843864440918,0.10873401165008545,-0.1918116807937622,0.0024434609804302454,-8.220000267028809,-35.939998626708984,-11.9399995803833
89,2025-07-03 16:42:22.524,2025-07-03T16:42:22.098990,-0.9481038451194763,-0.8451532125473022,9.150638580322266,0.19547687470912933,0.11972958594560623,-0.02321287989616394,-7.799999713897705,-35.880001068115234,-11.519999504089355
90,2025-07-03 16:42:22.620,2025-07-03T16:42:22.192958,-0.6177040338516235,-0.27054479718208313,11.420342445373535,0.2064724564552307,-0.04398229718208313,0.13561208546161652,-7.739999771118164,-35.880001068115234,-10.4399995803833
91,2025-07-03 16:42:22.731,2025-07-03T16:42:22.292951,-1.0295066833496094,-1.9536685943603516,9.955090522766113,-0.2883284091949463,-0.34086281061172485,0.05009094998240471,-7.559999942779541,-35.7599983215332,-9.479999542236328
92,2025-07-03 16:42:22.820,2025-07-03T16:42:22.388913,-0.4405331015586853,-1.1540051698684692,8.130708694458008,0.3127630054950714,-0.013439035043120384,0.08552113175392151,-7.319999694824219,-35.099998474121094,-9.359999656677246
93,2025-07-03 16:42:22.922,2025-07-03T16:42:22.491289,-0.6703764796257019,0.002394201699644327,11.650185585021973,0.11362093687057495,0.18081611394882202,-0.07941248267889023,-7.739999771118164,-35.39999771118164,-9.59999942779541
94,2025-07-03 16:42:23.024,2025-07-03T16:42:22.592061,-0.6703764796257019,0.002394201699644327,11.650185585021973,0.11362093687057495,0.18081611394882202,-0.07941248267889023,-7.739999771118164,-35.39999771118164,-9.59999942779541
95,2025-07-03 16:42:23.123,2025-07-03T16:42:22.691296,-1.5107412338256836,-1.479616641998291,9.524134635925293,-0.14538592100143433,-0.1062905490398407,-0.030543262138962746,-8.039999961853027,-35.7599983215332,-9.359999656677246
96,2025-07-03 16:42:23.222,2025-07-03T16:42:22.793563,-0.9696516990661621,1.4700398445129395,11.329362869262695,0.9150761365890503,0.0,-0.009773843921720982,-8.279999732971191,-36.41999816894531,-10.5
97,2025-07-03 16:42:23.323,2025-07-03T16:42:22.897785,-1.8339585065841675,-2.3127987384796143,7.082048416137695,0.9150761365890503,0.0,-0.009773843921720982,-8.279999732971191,-36.41999816894531,-10.5
98,2025-07-03 16:42:23.420,2025-07-03T16:42:22.991628,-1.8339585065841675,-2.3127987384796143,7.082048416137695,-0.045204028487205505,-0.23457226157188416,0.11362093687057495,-8.279999732971191,-36.36000061035156,-10.800000190734863
99,2025-07-03 16:42:23.523,2025-07-03T16:42:23.092116,-0.8451532125473022,-1.3024457693099976,8.743624687194824,-0.28099802136421204,0.0659734457731247,-0.16737708449363708,-7.739999771118164,-36.0,-11.219999313354492
100,2025-07-03 16:42:23.620,2025-07-03T16:42:23.197169,-1.1085153818130493,-0.2944868206977844,9.828198432922363,0.1160643994808197,0.051312681287527084,-0.00366519158706069,-7.619999885559082,-35.63999938964844,-11.399999618530273
101,2025-07-03 16:42:23.724,2025-07-03T16:42:23.290918,-1.1085153818130493,-0.2944868206977844,9.828198432922363,-0.2382374405860901,0.07819075137376785,-0.20036379992961884,-7.37999963760376,-35.57999801635742,-10.380000114440918
102,2025-07-03 16:42:23.821,2025-07-03T16:42:23.394919,-0.811634361743927,-0.19153612852096558,9.009381294250488,0.37751471996307373,0.09651670604944229,0.07941248267889023,-7.859999656677246,-36.23999786376953,-9.65999984741211
103,2025-07-03 16:42:23.921,2025-07-03T16:42:23.491759,-0.811634361743927,-0.19153612852096558,9.009381294250488,0.37751471996307373,0.09651670604944229,0.07941248267889023,-7.859999656677246,-36.23999786376953,-9.65999984741211
104,2025-07-03 16:42:24.020,2025-07-03T16:42:23.589938,-0.7110779285430908,-1.4221558570861816,9.478644371032715,0.6035348773002625,-0.8674286603927612,0.41661009192466736,-8.15999984741211,-36.599998474121094,-8.819999694824219
105,2025-07-03 16:42:24.120,2025-07-03T16:42:23.692143,-0.5027823448181152,-2.6360161304473877,7.249642848968506,-0.30543261766433716,-0.4813618063926697,0.14905111491680145,-8.9399995803833,-36.959999084472656,-7.980000019073486
106,2025-07-03 16:42:24.220,2025-07-03T16:42:23.790796,-0.19393034279346466,-0.26575639843940735,8.607154846191406,-0.4386012554168701,0.23335053026676178,-0.10995574295520782,-9.059999465942383,-37.13999938964844,-7.859999656677246
107,2025-07-03 16:42:24.320,2025-07-03T16:42:23.890109,-1.889025092124939,-1.0558429956436157,9.825803756713867,-0.009773843921720982,-0.09773843735456467,-0.1514945775270462,-9.539999961853027,-36.779998779296875,-7.559999942779541
108,2025-07-03 16:42:24.422,2025-07-03T16:42:23.991602,-0.6847416758537292,0.22026655077934265,10.766724586486816,-0.06963863968849182,-0.030543262138962746,0.15760323405265808,-10.139999389648438,-36.71999740600586,-7.559999942779541
109,2025-07-03 16:42:24.520,2025-07-03T16:42:24.089766,-1.6519991159439087,-1.0845733880996704,10.469843864440918,0.7574729323387146,-0.11972958594560623,0.3836233615875244,-9.119999885559082,-36.540000915527344,-8.399999618530273
110,2025-07-03 16:42:24.620,2025-07-03T16:42:24.193384,-0.9074024558067322,-1.7501614093780518,8.688557624816895,0.07941248267889023,-0.11239920556545258,0.06963863968849182,-9.719999313354492,-36.599998474121094,-7.919999599456787
111,2025-07-03 16:42:24.720,2025-07-03T16:42:24.294535,-0.038307227194309235,-0.9217676520347595,7.19936466217041,-0.018325956538319588,-0.019547687843441963,-0.1918116807937622,-9.960000038146973,-36.84000015258789,-7.619999885559082
112,2025-07-03 16:42:24.820,2025-07-03T16:42:24.394395,-0.4812345504760742,-1.0869675874710083,9.531316757202148,0.0012217304902151227,0.0403171069920063,-0.09529497474431992,-10.139999389648438,-36.89999771118164,-7.37999963760376
113,2025-07-03 16:42:24.920,2025-07-03T16:42:24.489384,-0.9816226959228516,-0.40222588181495667,9.284713745117188,0.04153883829712868,0.0354301854968071,-0.21502456068992615,-11.039999961853027,-37.439998626708984,-7.319999694824219
114,2025-07-03 16:42:25.020,2025-07-03T16:42:24.589689,-1.2856862545013428,-0.44532153010368347,9.84495735168457,-0.03787364438176155,-0.2736676335334778,0.10262536257505417,-10.380000114440918,-37.31999969482422,-7.440000057220459
115,2025-07-03 16:42:25.120,2025-07-03T16:42:24.694906,-0.2777273952960968,-0.363918662071228,9.361329078674316,-0.1563815027475357,-0.17959438264369965,-0.02076941914856434,-9.300000190734863,-37.13999938964844,-7.440000057220459
116,2025-07-03 16:42:25.220,2025-07-03T16:42:24.790962,-0.44771572947502136,-0.0933738648891449,8.339004516601562,0.39217549562454224,-0.3090978264808655,0.09285151958465576,-9.059999465942383,-37.13999938964844,-7.5
117,2025-07-03 16:42:25.320,2025-07-03T16:42:24.889864,-0.6272808313369751,-2.3247697353363037,8.066065788269043,-0.3384193480014801,-0.1466076523065567,-0.19547687470912933,-8.760000228881836,-36.71999740600586,-7.139999866485596
118,2025-07-03 16:42:25.420,2025-07-03T16:42:24.990170,-0.37828385829925537,-0.5099649429321289,10.539276123046875,0.16737708449363708,0.09162978827953339,-0.13805554807186127,-8.519999504089355,-36.71999740600586,-7.37999963760376
119,2025-07-03 16:42:25.520,2025-07-03T16:42:25.090312,-0.3232172429561615,2.33913516998291,12.318167686462402,0.5876523852348328,-0.3836233615875244,-0.11850785464048386,-8.880000114440918,-37.439998626708984,-7.319999694824219
