id,AcualTime,WatchTime,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
22,2025-07-03 16:42:55.890,2025-07-03T16:42:55.495004,-1.0558429956436157,-9.787496566772461,8.374917984008789,-0.4129449129104614,-0.26145032048225403,-0.304210901260376,-9.119999885559082,-7.37999963760376,-28.079999923706055
23,2025-07-03 16:42:55.990,2025-07-03T16:42:55.605266,-2.027888774871826,-8.927978515625,9.555258750915527,0.45204028487205505,-0.5461135506629944,-0.2773328125476837,-12.179999351501465,-5.940000057220459,-27.35999870300293
24,2025-07-03 16:42:56.090,2025-07-03T16:42:55.699508,1.2617442607879639,-10.029311180114746,6.294356346130371,-1.7238616943359375,0.7855727076530457,0.2125810980796814,-14.75999927520752,-4.319999694824219,-27.479999542236328
25,2025-07-03 16:42:56.190,2025-07-03T16:42:55.794331,-2.0422539710998535,-7.024587631225586,6.485892295837402,2.216219186782837,1.8081611394882202,0.8258898258209229,-16.260000228881836,-3.9599997997283936,-27.299999237060547
26,2025-07-03 16:42:56.290,2025-07-03T16:42:55.895550,-3.3638534545898438,-5.841852188110352,5.801150798797607,3.034778594970703,0.2272418737411499,0.03787364438176155,-15.179999351501465,-4.799999713897705,-27.719999313354492
27,2025-07-03 16:42:56.395,2025-07-03T16:42:55.988939,-2.8443117141723633,-3.5745432376861572,6.09324312210083,1.2424999475479126,-0.4434881806373596,0.6719517707824707,-13.559999465942383,-7.679999828338623,-26.279998779296875
28,2025-07-03 16:42:56.499,2025-07-03T16:42:56.095434,-2.0159177780151367,-3.7876269817352295,8.556877136230469,0.24678955972194672,-0.6792821288108826,0.4899139404296875,-11.699999809265137,-12.300000190734863,-24.119998931884766
29,2025-07-03 16:42:56.597,2025-07-03T16:42:56.197901,-2.0614075660705566,-3.555389642715454,9.75397777557373,0.45204028487205505,-0.17348572611808777,0.16004669666290283,-11.460000038146973,-16.139999389648438,-22.260000228881836
30,2025-07-03 16:42:56.695,2025-07-03T16:42:56.301172,-1.113303780555725,-2.1547815799713135,9.641449928283691,-0.6988298296928406,-0.3396410644054413,0.39706242084503174,-13.019999504089355,-19.3799991607666,-19.5
31,2025-07-03 16:42:56.799,2025-07-03T16:42:56.397073,-0.7015010714530945,-3.529053211212158,10.14902114868164,0.7330383062362671,-0.36529740691185,0.5839871764183044,-14.519999504089355,-20.03999900817871,-18.959999084472656
32,2025-07-03 16:42:56.900,2025-07-03T16:42:56.496178,-1.1540051698684692,-3.093308687210083,8.949525833129883,1.1789699792861938,-0.4178318381309509,0.5290092825889587,-17.579999923706055,-20.03999900817871,-18.719999313354492
33,2025-07-03 16:42:56.997,2025-07-03T16:42:56.601062,-0.4429273009300232,-4.122815132141113,9.129091262817383,1.927890658378601,-0.13072516024112701,0.7757988572120667,-19.139999389648438,-20.579999923706055,-17.03999900817871
34,2025-07-03 16:42:57.097,2025-07-03T16:42:56.700276,-0.33518823981285095,3.7038300037384033,8.927978515625,4.288273811340332,-0.0354301854968071,0.7134906053543091,-21.059999465942383,-21.84000015258789,-14.9399995803833
35,2025-07-03 16:42:57.192,2025-07-03T16:42:56.789799,-0.19393034279346466,5.717353820800781,8.362946510314941,1.8020524978637695,0.4789183437824249,0.19058994948863983,-23.459999084472656,-23.34000015258789,-9.779999732971191
36,2025-07-03 16:42:57.299,2025-07-03T16:42:56.789799,-0.19393034279346466,5.717353820800781,8.362946510314941,1.8020524978637695,0.4789183437824249,0.19058994948863983,-23.459999084472656,-23.34000015258789,-9.779999732971191
37,2025-07-03 16:42:57.398,2025-07-03T16:42:56.989117,-1.9800047874450684,4.809951305389404,7.184999465942383,-2.984687566757202,0.3188716471195221,-1.2877039909362793,-24.600000381469727,-25.5,1.3799999952316284
38,2025-07-03 16:42:57.496,2025-07-03T16:42:57.088944,-4.108449935913086,4.525041103363037,7.582436561584473,-1.5149458646774292,-0.09285151958465576,-0.9065240025520325,-22.19999885559082,-26.51999855041504,4.079999923706055
39,2025-07-03 16:42:57.593,2025-07-03T16:42:57.189,-1.2713210582733154,-3.201047658920288,9.725247383117676,-1.7238616943359375,-0.9957103729248047,-0.019547687843441963,-18.959999084472656,-26.639999389648438,1.7999999523162842
40,2025-07-03 16:42:57.692,2025-07-03T16:42:57.289202,-0.47165772318840027,-3.2106244564056396,7.967903137207031,0.8906415104866028,-0.5864306092262268,0.788016140460968,-16.68000030517578,-25.3799991607666,-3.5399999618530273
41,2025-07-03 16:42:57.790,2025-07-03T16:42:57.388960,-0.9672574996948242,-2.7700912952423096,7.55131196975708,-0.30054569244384766,-0.7550294399261475,0.48869219422340393,-16.559999465942383,-23.760000228881836,-9.719999313354492
42,2025-07-03 16:42:57.890,2025-07-03T16:42:57.388960,-0.9672574996948242,-2.7700912952423096,7.55131196975708,-0.30054569244384766,-0.7550294399261475,0.48869219422340393,-16.559999465942383,-23.760000228881836,-9.719999313354492
43,2025-07-03 16:42:57.991,2025-07-03T16:42:57.588962,0.5650315880775452,2.365471363067627,8.7484130859375,1.585806131362915,0.13561208546161652,0.3640756905078888,-20.34000015258789,-18.65999984741211,-12.84000015258789
44,2025-07-03 16:42:58.091,2025-07-03T16:42:57.789060,-0.5674257874488831,-3.2609026432037354,8.80587387084961,-1.2681562900543213,0.1270599663257599,-0.7562511563301086,-24.0,-18.600000381469727,-7.019999980926514
45,2025-07-03 16:42:58.193,2025-07-03T16:42:57.789060,-0.5674257874488831,-3.2609026432037354,8.80587387084961,-1.2681562900543213,0.1270599663257599,-0.7562511563301086,-24.0,-18.600000381469727,-7.019999980926514
46,2025-07-03 16:42:58.291,2025-07-03T16:42:57.888963,-2.0661959648132324,-0.2944868206977844,10.261548042297363,-0.5839871764183044,0.12828169763088226,-1.156978726387024,-23.81999969482422,-18.719999313354492,-6.299999713897705
47,2025-07-03 16:42:58.390,2025-07-03T16:42:57.988970,0.08619125932455063,-3.7612907886505127,11.26950740814209,-0.012217304669320583,-0.6572909951210022,0.2223549485206604,-22.619998931884766,-18.059999465942383,-7.619999885559082
48,2025-07-03 16:42:58.490,2025-07-03T16:42:58.089733,-0.14365209639072418,-2.142810583114624,9.0859956741333,1.0348057746887207,-0.3225368559360504,0.7134906053543091,-21.779998779296875,-16.85999870300293,-10.199999809265137
49,2025-07-03 16:42:58.590,2025-07-03T16:42:58.288977,0.13407529890537262,0.6416460275650024,10.486603736877441,2.6816983222961426,-0.39095374941825867,0.4715879559516907,-22.020000457763672,-16.559999465942383,-11.09999942779541
50,2025-07-03 16:42:58.691,2025-07-03T16:42:58.288977,0.13407529890537262,0.6416460275650024,10.486603736877441,2.6816983222961426,-0.39095374941825867,0.4715879559516907,-22.020000457763672,-16.559999465942383,-11.09999942779541
51,2025-07-03 16:42:58.791,2025-07-03T16:42:58.389027,1.3263877630233765,4.69024133682251,8.71489429473877,2.118480682373047,-0.09529497474431992,0.5791002511978149,-23.51999855041504,-17.69999885559082,-8.760000228881836
52,2025-07-03 16:42:58.890,2025-07-03T16:42:58.494420,1.3766659498214722,4.817133903503418,7.9631147384643555,0.9456194043159485,0.3127630054950714,0.49357911944389343,-24.719999313354492,-18.65999984741211,-4.139999866485596
53,2025-07-03 16:42:58.991,2025-07-03T16:42:58.595330,1.4987702369689941,6.97430944442749,7.757213592529297,-1.3194689750671387,0.7867944240570068,0.11728613078594208,-26.459999084472656,-19.979999542236328,-0.05999999865889549
54,2025-07-03 16:42:59.090,2025-07-03T16:42:58.693559,1.3096283674240112,4.220977783203125,9.9000244140625,-1.7739527225494385,-0.09896016865968704,-0.6609562039375305,-26.279998779296875,-20.219999313354492,4.139999866485596
55,2025-07-03 16:42:59.190,2025-07-03T16:42:58.793401,-0.4213795065879822,-0.3016694188117981,10.72841739654541,-1.842369556427002,0.24190263450145721,-0.9468411207199097,-26.579999923706055,-19.3799991607666,4.559999942779541
56,2025-07-03 16:42:59.292,2025-07-03T16:42:58.893308,-1.2976573705673218,-5.228936672210693,9.172186851501465,-2.2235496044158936,0.09651670604944229,-1.0775662660598755,-26.69999885559082,-19.5,0.7799999713897705
57,2025-07-03 16:42:59.390,2025-07-03T16:42:58.993014,-0.06464344263076782,-3.3925838470458984,7.898471355438232,-1.4391984939575195,-0.5180137157440186,-0.039095375686883926,-25.01999855041504,-18.059999465942383,-4.319999694824219
58,2025-07-03 16:42:59.490,2025-07-03T16:42:59.102747,-0.17477671802043915,-3.533841609954834,10.92953109741211,0.17592918872833252,0.08918632566928864,0.384845107793808,-25.01999855041504,-16.5,-10.079999923706055
59,2025-07-03 16:42:59.590,2025-07-03T16:42:59.189259,0.6416460275650024,-4.529829502105713,7.905653953552246,0.30543261766433716,0.02321287989616394,0.32009339332580566,-24.600000381469727,-15.239999771118164,-13.679999351501465
60,2025-07-03 16:42:59.692,2025-07-03T16:42:59.296717,0.14365209639072418,-3.5721490383148193,8.26478385925293,0.3396410644054413,0.13805554807186127,0.0806342139840126,-23.279998779296875,-12.84000015258789,-14.75999927520752
61,2025-07-03 16:42:59.790,2025-07-03T16:42:59.398479,-0.1364694982767105,-2.47560453414917,8.87291145324707,3.3231070041656494,-0.3787364661693573,0.06841690838336945,-23.8799991607666,-12.239999771118164,-14.15999984741211
62,2025-07-03 16:42:59.891,2025-07-03T16:42:59.493359,1.01753568649292,3.6176388263702393,7.350199222564697,2.9297096729278564,0.33108896017074585,0.4337143301963806,-24.899999618530273,-13.679999351501465,-12.719999313354492
63,2025-07-03 16:42:59.991,2025-07-03T16:42:59.595834,-0.22026655077934265,2.585737943649292,9.495404243469238,-0.2015855312347412,0.988379955291748,0.11362093687057495,-26.03999900817871,-16.020000457763672,-8.9399995803833
64,2025-07-03 16:43:00.090,2025-07-03T16:42:59.691281,-1.2090718746185303,3.31118106842041,9.387664794921875,-1.7250834703445435,0.9737191796302795,0.059864792972803116,-27.65999984741211,-18.959999084472656,-5.579999923706055
65,2025-07-03 16:43:00.192,2025-07-03T16:42:59.791744,-1.9273324012756348,1.3479355573654175,9.10993766784668,-1.1520918607711792,0.9773843884468079,-0.14416420459747314,-28.799999237060547,-21.059999465942383,-3.0
66,2025-07-03 16:43:00.291,2025-07-03T16:42:59.891143,-3.179499864578247,-0.9481038451194763,9.804255485534668,-1.6823228597640991,0.5534439086914062,-0.0659734457731247,-28.31999969482422,-21.18000030517578,-2.5799999237060547
67,2025-07-03 16:43:00.390,2025-07-03T16:42:59.990686,-3.2537200450897217,-0.5003881454467773,9.131484985351562,-0.12828169763088226,0.05619960278272629,0.46303585171699524,-27.779998779296875,-19.799999237060547,-6.420000076293945
68,2025-07-03 16:43:00.490,2025-07-03T16:43:00.089566,-2.5450363159179688,-0.5817909836769104,9.617507934570312,0.02321287989616394,-0.4948008358478546,0.50335294008255,-26.579999923706055,-17.459999084472656,-10.319999694824219
69,2025-07-03 16:43:00.590,2025-07-03T16:43:00.191237,-1.922544002532959,-0.15322890877723694,9.430760383605957,-2.1820106506347656,-0.12461651116609573,-0.16982053220272064,-25.260000228881836,-14.460000038146973,-13.4399995803833
70,2025-07-03 16:43:00.690,2025-07-03T16:43:00.289194,-1.5514427423477173,-2.4684219360351562,8.87051773071289,-2.5387558937072754,0.5021312236785889,-0.7831292152404785,-25.139999389648438,-11.399999618530273,-15.179999351501465
71,2025-07-03 16:43:00.794,2025-07-03T16:43:00.396291,-2.808398485183716,-6.421248912811279,6.952761650085449,-0.8258898258209229,0.9089674949645996,-0.950506329536438,-24.35999870300293,-8.15999984741211,-16.079999923706055
72,2025-07-03 16:43:00.899,2025-07-03T16:43:00.396291,-2.808398485183716,-6.421248912811279,6.952761650085449,-0.8258898258209229,0.9089674949645996,-0.950506329536438,-24.35999870300293,-8.15999984741211,-16.079999923706055
73,2025-07-03 16:43:01.022,2025-07-03T16:43:00.589500,-1.2880805730819702,-2.078166961669922,6.538564682006836,0.1612684279680252,-0.8613200187683105,-0.44104471802711487,-23.459999084472656,-5.21999979019165,-18.779998779296875
74,2025-07-03 16:43:01.101,2025-07-03T16:43:00.710143,0.5123591423034668,-2.631227731704712,9.32541561126709,0.3591887652873993,-0.5595525503158569,0.015882495790719986,-22.139999389648438,-5.87999963760376,-19.31999969482422
75,2025-07-03 16:43:01.196,2025-07-03T16:43:00.803692,-1.381454348564148,-2.164358377456665,7.359776020050049,-0.44104471802711487,0.04764748737215996,-0.01466076634824276,-22.5,-7.559999942779541,-19.31999969482422
76,2025-07-03 16:43:01.297,2025-07-03T16:43:00.898736,-0.950498104095459,-3.421314239501953,9.062053680419922,0.6352998614311218,-0.19058994948863983,0.19547687470912933,-22.799999237060547,-8.760000228881836,-18.420000076293945
77,2025-07-03 16:43:01.395,2025-07-03T16:43:00.998741,-1.7501614093780518,-4.920084476470947,7.850587368011475,2.411695957183838,-0.5412266254425049,0.3579670190811157,-22.979999542236328,-8.880000114440918,-18.059999465942383
78,2025-07-03 16:43:01.499,2025-07-03T16:43:01.112148,-0.2849099934101105,-2.4372973442077637,9.569623947143555,2.1820106506347656,-0.45204028487205505,0.3530801236629486,-24.119998931884766,-9.479999542236328,-17.34000015258789
79,2025-07-03 16:43:01.596,2025-07-03T16:43:01.202167,0.14844051003456116,1.6543933153152466,9.215282440185547,0.9773843884468079,-0.14416420459747314,0.5974262356758118,-25.260000228881836,-11.399999618530273,-14.460000038146973
80,2025-07-03 16:43:01.695,2025-07-03T16:43:01.294476,0.6584054827690125,3.8498764038085938,11.623848915100098,0.0024434609804302454,0.7965682744979858,0.21502456068992615,-27.0,-13.559999465942383,-10.920000076293945
81,2025-07-03 16:43:01.791,2025-07-03T16:43:01.403429,-0.43095630407333374,5.348646640777588,6.8809356689453125,-0.40072759985923767,0.5778785347938538,-1.1484266519546509,-28.5,-16.079999923706055,-7.559999942779541
82,2025-07-03 16:43:01.915,2025-07-03T16:43:01.501927,-2.6360161304473877,1.7286136150360107,7.864952564239502,-3.7727036476135254,1.568701982498169,-2.0781636238098145,-28.85999870300293,-18.059999465942383,-5.940000057220459
83,2025-07-03 16:43:01.990,2025-07-03T16:43:01.610133,-4.19224739074707,-2.6886885166168213,6.658275127410889,-2.6083946228027344,1.9755382537841797,-2.322509765625,-26.81999969482422,-17.760000228881836,-8.34000015258789
84,2025-07-03 16:43:02.090,2025-07-03T16:43:01.698919,-3.0621838569641113,-7.649474620819092,4.146757125854492,-1.9804251194000244,0.9749409556388855,-2.961474657058716,-22.260000228881836,-16.559999465942383,-13.739999771118164
85,2025-07-03 16:43:02.190,2025-07-03T16:43:01.800964,0.912190854549408,-10.005369186401367,3.907337188720703,-0.2076941877603531,0.2370157092809677,-2.495995283126831,-14.75999927520752,-13.019999504089355,-19.020000457763672
86,2025-07-03 16:43:02.291,2025-07-03T16:43:01.907232,2.250549554824829,-7.747636795043945,5.626373767852783,1.8191566467285156,0.23579397797584534,-1.4159855842590332,-8.399999618530273,-9.239999771118164,-24.719999313354492
87,2025-07-03 16:43:02.390,2025-07-03T16:43:01.994315,2.9041666984558105,-4.517858505249023,7.841010570526123,2.73301100730896,-0.09896016865968704,-0.6035348773002625,-3.240000009536743,-7.5,-27.899999618530273
88,2025-07-03 16:43:02.490,2025-07-03T16:43:02.104435,2.516305923461914,-4.644751071929932,8.734047889709473,2.4776694774627686,-0.1661553531885147,-0.05009094998240471,-0.5399999618530273,-10.260000228881836,-28.31999969482422
89,2025-07-03 16:43:02.591,2025-07-03T16:43:02.200427,2.1954829692840576,-3.2585084438323975,9.399636268615723,0.6157521605491638,-0.05375614017248154,-0.15393804013729095,-0.5999999642372131,-16.139999389648438,-26.579999923706055
90,2025-07-03 16:43:02.690,2025-07-03T16:43:02.294038,2.2697031497955322,-2.513911724090576,9.80904483795166,1.4391984939575195,-0.3396410644054413,-0.09896016865968704,-0.05999999865889549,-22.68000030517578,-22.979999542236328
91,2025-07-03 16:43:02.792,2025-07-03T16:43:02.397083,2.9448680877685547,-3.550601005554199,9.8784761428833,-0.5852088928222656,-0.025656340643763542,0.2028072625398636,0.17999999225139618,-28.01999855041504,-19.020000457763672
92,2025-07-03 16:43:02.900,2025-07-03T16:43:02.495306,3.4356794357299805,-3.2609026432037354,10.146626472473145,-0.0806342139840126,0.00366519158706069,0.455705463886261,0.11999999731779099,-30.53999900817871,-16.260000228881836
93,2025-07-03 16:43:02.995,2025-07-03T16:43:02.599682,6.761225700378418,-5.25527286529541,8.259995460510254,-1.2852604389190674,0.7782423496246338,1.7617353200912476,0.5999999642372131,-31.139999389648438,-15.119999885559082
94,2025-07-03 16:43:03.090,2025-07-03T16:43:02.697603,4.24970817565918,-4.953603267669678,5.8873419761657715,-2.8405234813690186,-0.5314527750015259,2.744006633758545,-0.5999999642372131,-31.19999885559082,-15.239999771118164
95,2025-07-03 16:43:03.192,2025-07-03T16:43:02.791855,-3.8546648025512695,-7.623138427734375,2.2457611560821533,-2.9138271808624268,-0.8723155856132507,1.7739527225494385,-3.7200000286102295,-29.03999900817871,-18.18000030517578
96,2025-07-03 16:43:03.291,2025-07-03T16:43:02.889002,-5.25527286529541,-6.823474884033203,5.0900726318359375,-0.06230825558304787,-0.3591887652873993,0.8344419002532959,-6.539999961853027,-21.600000381469727,-21.299999237060547
97,2025-07-03 16:43:03.390,2025-07-03T16:43:02.989269,-3.7636849880218506,-7.419631004333496,5.34625244140625,0.8845328688621521,0.015882495790719986,0.901637077331543,-11.039999961853027,-13.619999885559082,-24.84000015258789
98,2025-07-03 16:43:03.490,2025-07-03T16:43:03.088994,-4.165910720825195,-9.318233489990234,6.710947513580322,1.5210545063018799,-0.28588494658470154,0.7269296646118164,-13.619999885559082,-4.739999771118164,-27.779998779296875
99,2025-07-03 16:43:03.590,2025-07-03T16:43:03.199406,-2.875436305999756,-8.583212852478027,6.0405707359313965,0.8588765263557434,0.598647952079773,0.6377432942390442,-14.819999694824219,1.559999942779541,-28.799999237060547
100,2025-07-03 16:43:03.691,2025-07-03T16:43:03.289766,-4.659116744995117,-7.110779285430908,8.341399192810059,1.3903292417526245,0.720820963382721,0.8906415104866028,-15.299999237060547,2.5799999237060547,-29.219999313354492
101,2025-07-03 16:43:03.790,2025-07-03T16:43:03.389925,-5.992686748504639,-5.013458251953125,7.513004779815674,2.255314588546753,1.1068878173828125,1.480737328529358,-15.059999465942383,1.5,-30.119998931884766
102,2025-07-03 16:43:03.894,2025-07-03T16:43:03.489007,-6.469132900238037,-1.436521053314209,6.320692539215088,2.2211060523986816,1.0555751323699951,1.3439035415649414,-14.09999942779541,-1.7400000095367432,-30.239999771118164
103,2025-07-03 16:43:03.990,2025-07-03T16:43:03.588939,-6.447585105895996,0.5363011956214905,4.888959884643555,1.8484781980514526,0.6291912198066711,1.2034045457839966,-12.539999961853027,-6.0,-29.15999984741211
104,2025-07-03 16:43:04.090,2025-07-03T16:43:03.588939,-6.447585105895996,0.5363011956214905,4.888959884643555,1.8484781980514526,0.6291912198066711,1.2034045457839966,-12.539999961853027,-6.0,-29.15999984741211
105,2025-07-03 16:43:04.190,2025-07-03T16:43:03.806621,-6.9910688400268555,3.093308687210083,4.426878929138184,1.205847978591919,0.21502456068992615,0.7000515460968018,-9.59999942779541,-15.899999618530273,-23.760000228881836
106,2025-07-03 16:43:04.290,2025-07-03T16:43:03.888956,-6.682217121124268,4.616020679473877,4.180276393890381,0.8637634515762329,0.08918632566928864,0.5607742667198181,-9.84000015258789,-20.459999084472656,-20.15999984741211
107,2025-07-03 16:43:04.391,2025-07-03T16:43:03.989155,-6.651092529296875,5.39174222946167,3.7158010005950928,0.6206390857696533,0.05742133408784866,0.3323107063770294,-11.09999942779541,-23.81999969482422,-17.219999313354492
108,2025-07-03 16:43:04.490,2025-07-03T16:43:04.089330,-6.698976516723633,5.398924827575684,3.706224203109741,0.5326744914054871,0.06719517707824707,0.1722639948129654,-12.65999984741211,-25.439998626708984,-14.279999732971191
109,2025-07-03 16:43:04.592,2025-07-03T16:43:04.089330,-6.698976516723633,5.398924827575684,3.706224203109741,0.5326744914054871,0.06719517707824707,0.1722639948129654,-12.65999984741211,-25.439998626708984,-14.279999732971191
110,2025-07-03 16:43:04.690,2025-07-03T16:43:04.089330,-6.698976516723633,5.398924827575684,3.706224203109741,0.5326744914054871,0.06719517707824707,0.1722639948129654,-12.65999984741211,-25.439998626708984,-14.279999732971191
111,2025-07-03 16:43:04.790,2025-07-03T16:43:04.189260,-6.665457725524902,5.918466567993164,3.6727054119110107,0.26145032048225403,0.036651913076639175,0.09896016865968704,-13.199999809265137,-26.279998779296875,-10.920000076293945
112,2025-07-03 16:43:04.891,2025-07-03T16:43:04.489430,-6.698976516723633,5.535394191741943,3.670311212539673,-0.27000242471694946,-0.021991148591041565,-0.10384709388017654,-13.559999465942383,-27.239999771118164,-6.119999885559082
113,2025-07-03 16:43:04.996,2025-07-03T16:43:04.589636,-6.813898086547852,5.767632007598877,3.9432501792907715,-0.3982841372489929,0.05009094998240471,-0.16371189057826996,-13.799999237060547,-27.53999900817871,-6.480000019073486
114,2025-07-03 16:43:05.094,2025-07-03T16:43:04.589636,-6.813898086547852,5.767632007598877,3.9432501792907715,-0.3982841372489929,0.05009094998240471,-0.16371189057826996,-13.799999237060547,-27.53999900817871,-6.480000019073486
115,2025-07-03 16:43:05.196,2025-07-03T16:43:04.693254,-6.823474884033203,4.6950297355651855,3.9624037742614746,-0.5656611919403076,-0.06841690838336945,-0.24190263450145721,-13.920000076293945,-27.84000015258789,-6.899999618530273
116,2025-07-03 16:43:05.300,2025-07-03T16:43:04.693254,-6.823474884033203,4.6950297355651855,3.9624037742614746,-0.5656611919403076,-0.06841690838336945,-0.24190263450145721,-13.920000076293945,-27.84000015258789,-6.899999618530273
117,2025-07-03 16:43:05.409,2025-07-03T16:43:04.693254,-6.823474884033203,4.6950297355651855,3.9624037742614746,-0.5656611919403076,-0.06841690838336945,-0.24190263450145721,-13.920000076293945,-27.84000015258789,-6.899999618530273
118,2025-07-03 16:43:05.509,2025-07-03T16:43:04.693254,-6.823474884033203,4.6950297355651855,3.9624037742614746,-0.5656611919403076,-0.06841690838336945,-0.24190263450145721,-13.920000076293945,-27.84000015258789,-6.899999618530273
119,2025-07-03 16:43:05.604,2025-07-03T16:43:04.693254,-6.823474884033203,4.6950297355651855,3.9624037742614746,-0.5656611919403076,-0.06841690838336945,-0.24190263450145721,-13.920000076293945,-27.84000015258789,-6.899999618530273
120,2025-07-03 16:43:05.702,2025-07-03T16:43:04.693254,-6.823474884033203,4.6950297355651855,3.9624037742614746,-0.5656611919403076,-0.06841690838336945,-0.24190263450145721,-13.920000076293945,-27.84000015258789,-6.899999618530273
121,2025-07-03 16:43:05.801,2025-07-03T16:43:04.693254,-6.823474884033203,4.6950297355651855,3.9624037742614746,-0.5656611919403076,-0.06841690838336945,-0.24190263450145721,-13.920000076293945,-27.84000015258789,-6.899999618530273
